trial_id,case_index,condition,signal,interval,changed_fields,decision,receiver_answer,released_answer,published_target,received_answer_wrong,released_answer_wrong,answer_only_equal,expectation_met
18ab324f35ca0129ed8b4de9,147,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,F,False,False,,True
5d766bad720c829102b9356c,148,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,E,False,False,,True
7ad68bbdae39e58b771e156b,149,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,F,False,False,,True
871355df89f640e97ae42f00,150,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,D,False,False,,True
4f2552c64bab16a01e10fd53,151,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,C,False,False,,True
1281d482d6ac694d9786b726,152,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,C,False,False,,True
ac12fea6eabff66e1375268e,153,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,F,False,False,,True
41575591436c648768178bd6,154,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,C,False,False,,True
31528b120cf98d87e5546f1b,155,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,E,False,False,,True
1c248acaacc7e1c8e01917f4,156,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,B,False,False,,True
ba20a90f87ab3b13ce658e9d,157,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,C,False,False,,True
3e0392f6c87d4e96dc381496,158,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,B,False,False,,True
e893ebe12f8e902d30cb6103,159,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,E,False,False,,True
11f749e1e2dcd52a4dad6efe,160,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,E,False,False,,True
f8031e35c2a371cd385a3d4f,161,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,A,False,False,,True
544ad6fd47c4312dd3d1b658,162,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,F,False,False,,True
b472fc2d47dfeaa41525b7aa,163,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,E,False,False,,True
5ef272d69f823ec6634ebb32,164,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,A,False,False,,True
0da24682803967dc7c94c602,165,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,B,False,False,,True
4167eb506f20b5553e58dd1a,166,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,C,False,False,,True
ebcabb1b45eab0e756ff316c,167,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,G,False,False,,True
09a98b52e164651efbdd08cd,168,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,F,False,False,,True
95c57c2bfb2da65860f69ef8,169,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,C,False,False,,True
e0d7ad134e67636ea21c4b89,170,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,A,False,False,,True
59c0aa6bbea80b6ee28e5aee,171,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,C,False,False,,True
24cf172fcad1d3196628e5cb,172,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,A,False,False,,True
c71946f414394e3f9aad3964,173,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,E,False,False,,True
924f64cfb6f8ea3e410d8c1f,174,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,F,False,False,,True
4f82c8112fafebe1fb178f55,175,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,G,False,False,,True
80deb385d06387b5c2b13260,176,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,F,False,False,,True
ebb58f1e88d3971a54f74f3c,177,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,F,False,False,,True
b501a879cab46a864eb1be49,178,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,A,False,False,,True
ce7ab7a2e7ca465b35a6f85a,179,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,B,False,False,,True
f9aed3cb5f8804167340cc96,180,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,G,False,False,,True
7eb205e6959aa9114e6ad44a,181,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,A,False,False,,True
e5deaa4f1e611f3acee25332,182,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,C,False,False,,True
4b7009ffa2d1067ebe64393d,183,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,B,False,False,,True
d5ef0a7d011263ce27ac4736,184,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,D,False,False,,True
50f5f764f2084157a24fbf28,185,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,A,False,False,,True
e4c04d3d162408baa89fe50f,186,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,G,False,False,,True
994c2f03e079d01e4cf7fc21,187,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,B,False,False,,True
9a33369c4301aa44d4a11cfa,188,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,C,False,False,,True
02ac01bc821ef2f1a98812d4,189,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,B,False,False,,True
3dd937bfee757a30989010ea,190,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,B,False,False,,True
427de2098598b0c8ec7d2dbe,191,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,E,False,False,,True
4e1bd0ace5f36de2f6c153e0,192,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,E,False,False,,True
db7a026ba173cb4dd3741e1c,193,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,C,False,False,,True
439db75743208019c377fef2,194,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,G,False,False,,True
9d94941fa68005f2251cdb9d,195,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,C,False,False,,True
7a64a093550e1a22e0cb6b03,196,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,D,False,False,,True
bb763ee2f7f5cfd2618b7a7f,197,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,E,False,False,,True
0507d5d4371a98c369f58246,198,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,B,False,False,,True
643369333038d203271f4b78,199,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,D,False,False,,True
00229a3bb4ac1d3dc5ec7259,200,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,E,False,False,,True
67b66efd67f028174c3e6dfa,201,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,B,False,False,,True
92962cc2d6eb5502ab9b028b,202,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,B,False,False,,True
e4e9be14216e46774c099fc4,203,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,G,False,False,,True
2ce133389409ed9da3846e26,204,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,A,False,False,,True
251229cb5bdb5ac2ce5e1bdd,205,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,D,False,False,,True
0d7c8004760a9d9c3b6063cd,206,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,B,False,False,,True
8fd58464d1ba4f34f29ed1e7,207,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,A,False,False,,True
06eb4c5b8bb33c1e34bec7c8,208,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,E,False,False,,True
9a6d863ce2e50235fad71392,209,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,G,False,False,,True
ef68be88fe86a9e491687ac3,210,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,C,False,False,,True
1d923de47cee28665fc6a193,211,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,C,False,False,,True
d33473b2769c1431341ae323,212,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,G,False,False,,True
8965f420443cbb61c68719ad,213,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,F,False,False,,True
005980edcaf35cb282cdb79b,214,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,C,False,False,,True
0728353654f5c9fe50311113,215,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,D,False,False,,True
541dcd2b836be58c0a101757,216,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,D,False,False,,True
aba82fd67e0e8a0852145d18,217,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,B,False,False,,True
4895906aeda7dd610d3a42c1,218,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,D,False,False,,True
0f58c722927965134d78dea9,219,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,A,False,False,,True
014511335ea0e9c827ff799e,220,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,G,False,False,,True
bf5e42f965d14a21ed934533,221,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,B,False,False,,True
055285c551474f34acc57d3a,222,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,C,False,False,,True
f368a3b9a01d064bfda77e4c,223,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,G,False,False,,True
6645ac2d486cc801890336e6,224,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,D,False,False,,True
cb74a728629e45d507345a63,225,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,F,False,False,,True
e46f159475ef7686cb37b6c3,226,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,B,False,False,,True
267c159743bf692088901083,227,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,C,False,False,,True
36cd99f123d86c9219739177,228,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,E,False,False,,True
44e10e73b4c86a4987303815,229,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,E,False,False,,True
42c19feba8d192e89f63913b,230,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,F,False,False,,True
ac893e3322d4dddebb897716,231,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,F,False,False,,True
6c27ac59cfb407863c76e441,232,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,G,False,False,,True
7dde300b2e1846a16ca36b11,233,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,C,False,False,,True
35bd6a389e9b45d854a974f1,234,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,B,False,False,,True
fb40caa2a86cb9b202cac32a,235,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,A,False,False,,True
b749acb3498148ef8905dba3,236,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,F,False,False,,True
1dc7bb7aca827602bac9e493,237,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,A,False,False,,True
78ee1ea60894748cb4e418c7,238,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,F,False,False,,True
4e606e85ddb83b821aa66169,239,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,F,False,False,,True
99ef8fa6dbd18009c2b1af00,240,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,E,False,False,,True
a98b62eafd9ccb6384acf231,241,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,G,False,False,,True
de6dba2f960227982b097205,242,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,F,False,False,,True
ea12da4134c408e9f5b01df2,243,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,C,False,False,,True
d8a1f876637ed26edb0925a1,244,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,C,False,False,,True
5bfe7594230a4eee7ca8e3b3,245,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,A,False,False,,True
7888d0af94ae84a7d37bbe5c,246,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,D,False,False,,True
037c4a70073245a0a86fc9dc,247,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,A,False,False,,True
b1119252688d53a5a3fef600,248,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,F,False,False,,True
61c2afcde3aef45a8672992b,249,missing_delivery,NO_RECEIVED_PAYLOAD,sender -> receiver (no payload at receiving capture),[],WITHHOLD,,,D,False,False,,True
44a654e5bd9fbfdc362d8572,0,missing_sender_capture_with_flip,CHECKED_TO_RECEIVER_GAP,checked -> receiver (sender capture absent),"[""answer""]",WITHHOLD,E,,D,True,False,False,True
9521fa2b50eee4e23a8c1bbd,1,missing_sender_capture_with_flip,CHECKED_TO_RECEIVER_GAP,checked -> receiver (sender capture absent),"[""answer""]",WITHHOLD,C,,B,True,False,False,True
bdfed24228b36d080692cb8c,2,missing_sender_capture_with_flip,CHECKED_TO_RECEIVER_GAP,checked -> receiver (sender capture absent),"[""answer""]",WITHHOLD,B,,A,True,False,False,True
5addf320c975ed2b94d29f0e,3,missing_sender_capture_with_flip,CHECKED_TO_RECEIVER_GAP,checked -> receiver (sender capture absent),"[""answer""]",WITHHOLD,B,,A,True,False,False,True
e815fc7c20237ab1d0926cb1,4,missing_sender_capture_with_flip,CHECKED_TO_RECEIVER_GAP,checked -> receiver (sender capture absent),"[""answer""]",WITHHOLD,G,,F,True,False,False,True
091424b1c1571a5c41125c29,5,missing_sender_capture_with_flip,CHECKED_TO_RECEIVER_GAP,checked -> receiver (sender capture absent),"[""answer""]",WITHHOLD,C,,B,True,False,False,True
256636e80848159d72b2dc77,6,missing_sender_capture_with_flip,CHECKED_TO_RECEIVER_GAP,checked -> receiver (sender capture absent),"[""answer""]",WITHHOLD,F,,E,True,False,False,True
46c83910c0bb706d623ecf4b,7,missing_sender_capture_with_flip,CHECKED_TO_RECEIVER_GAP,checked -> receiver (sender capture absent),"[""answer""]",WITHHOLD,C,,B,True,False,False,True
69b6140dcdb3734c6c2ef981,8,missing_sender_capture_with_flip,CHECKED_TO_RECEIVER_GAP,checked -> receiver (sender capture absent),"[""answer""]",WITHHOLD,D,,C,True,False,False,True
c452a5a1486cdddbcbac9a0e,9,missing_sender_capture_with_flip,CHECKED_TO_RECEIVER_GAP,checked -> receiver (sender capture absent),"[""answer""]",WITHHOLD,C,,B,True,False,False,True
e516b8c58218371c4a4bfb41,10,missing_sender_capture_with_flip,CHECKED_TO_RECEIVER_GAP,checked -> receiver (sender capture absent),"[""answer""]",WITHHOLD,A,,G,True,False,False,True
21f03b44f0eeb325993fbe67,11,missing_sender_capture_with_flip,CHECKED_TO_RECEIVER_GAP,checked -> receiver (sender capture absent),"[""answer""]",WITHHOLD,D,,C,True,False,False,True
a49f81faf0a5ec91e04698c4,12,missing_sender_capture_with_flip,CHECKED_TO_RECEIVER_GAP,checked -> receiver (sender capture absent),"[""answer""]",WITHHOLD,E,,D,True,False,False,True
0fd5e0a54e4eade8b70e00ae,13,missing_sender_capture_with_flip,CHECKED_TO_RECEIVER_GAP,checked -> receiver (sender capture absent),"[""answer""]",WITHHOLD,G,,F,True,False,False,True
98c58f997627df697b4710f8,14,missing_sender_capture_with_flip,CHECKED_TO_RECEIVER_GAP,checked -> receiver (sender capture absent),"[""answer""]",WITHHOLD,B,,A,True,False,False,True
7c2b7f0c0eced31c683e661b,15,missing_sender_capture_with_flip,CHECKED_TO_RECEIVER_GAP,checked -> receiver (sender capture absent),"[""answer""]",WITHHOLD,F,,E,True,False,False,True
b46d329a3c2296ca5f8dd5dd,16,missing_sender_capture_with_flip,CHECKED_TO_RECEIVER_GAP,checked -> receiver (sender capture absent),"[""answer""]",WITHHOLD,C,,B,True,False,False,True
d8c254da01341e7b9c8f930c,17,missing_sender_capture_with_flip,CHECKED_TO_RECEIVER_GAP,checked -> receiver (sender capture absent),"[""answer""]",WITHHOLD,F,,E,True,False,False,True
1940e53d75c2b6eda561854f,18,missing_sender_capture_with_flip,CHECKED_TO_RECEIVER_GAP,checked -> receiver (sender capture absent),"[""answer""]",WITHHOLD,A,,G,True,False,False,True
